time,next_time,ret_1000,ret_500,signal,close_im,close_ic,next_close_im,next_close_ic,ret_next_im,ret_next_ic,trade_ret,direction
2025-03-21,2025-03-24,-0.019808747350293032,-0.014449361124843962,-1,6177.4,5913.6,6142.8,5903.8,-0.005601061935441964,-0.0016571969696970168,0.003943864965744948,short_IM_long_IC
2025-03-24,2025-03-25,-0.007067210294224857,-0.00047745032251034214,-1,6142.8,5903.8,6115.6,5895.2,-0.004427948166959683,-0.0014566889122260562,0.002971259254733627,short_IM_long_IC
2025-03-25,2025-03-26,-0.007794723339684895,-0.0037070878724689837,-1,6115.6,5895.2,6129.4,5895.8,0.0022565242985150835,0.00010177771746522346,-0.00215474658104986,short_IM_long_IC
2025-03-26,2025-03-27,0.00382578077985829,0.0002602341939592634,1,6129.4,5895.8,6143.4,5922.2,0.0022840734819069564,0.004477763831880255,-0.0021936903499732985,long_IM_short_IC
2025-03-27,2025-03-28,-0.0009694221748487442,0.001530318927871921,-1,6143.4,5922.2,6078.4,5869.6,-0.010580460331412578,-0.008881834453412507,0.0016986258780000707,short_IM_long_IC
2025-03-28,2025-03-31,-0.009550850074813155,-0.006977690368256795,-1,6078.4,5869.6,6049.0,5819.6,-0.0048367991576729885,-0.008518468038707927,-0.0036816688810349385,short_IM_long_IC
2025-03-31,2025-04-01,-0.006648127519434444,-0.00984769959131715,1,6049.0,5819.6,6064.2,5850.6,0.0025128120350470518,0.005326826586019573,-0.002814014550972521,long_IM_short_IC
2025-04-01,2025-04-02,0.005273302069003893,0.005988300569084837,-1,6064.2,5850.6,6100.0,5868.6,0.005903499224959585,0.003076607527433106,-0.002826891697526479,short_IM_long_IC
2025-04-02,2025-04-03,0.0028388123634093265,0.0010582824589704387,1,6100.0,5868.6,6031.8,5822.4,-0.01118032786885248,-0.007872405684490436,-0.0033079221843620443,long_IM_short_IC
2025-04-03,2025-04-07,-0.011788006069470058,-0.009083101256440407,-1,6031.8,5822.4,5432.6,5236.2,-0.09934016379853439,-0.10068013190436931,-0.001339968105834921,short_IM_long_IC
2025-04-07,2025-04-08,-0.11394244990978131,-0.09553858011742189,-1,5432.6,5236.2,5313.6,5271.0,-0.021904796966461748,0.006646041022115412,0.02855083798857716,short_IM_long_IC
2025-04-08,2025-04-09,0.006108714641926527,0.007543114963924902,-1,5313.6,5271.0,5429.6,5387.2,0.02183077386329413,0.02204515272244345,0.0002143788591493223,short_IM_long_IC
2025-04-09,2025-04-10,0.02211771825951625,0.021186300360771737,1,5429.6,5387.2,5578.2,5509.0,0.027368498600265134,0.022609147609147673,0.004759350991117461,long_IM_short_IC
2025-04-10,2025-04-11,0.02339831414310667,0.019172312308112227,1,5578.2,5509.0,5672.2,5555.8,0.01685131404395679,0.008495189689598837,0.008356124354357952,long_IM_short_IC
2025-04-11,2025-04-14,0.013415360993985326,0.0067195825964943,1,5672.2,5555.8,5693.0,5584.8,0.003667007510313569,0.0052197703301055665,-0.0015527628197919974,long_IM_short_IC
2025-04-14,2025-04-15,0.013022203520064668,0.008209368596495015,1,5693.0,5584.8,5680.4,5580.0,-0.0022132443351484676,-0.0008594757198109315,-0.0013537686153375361,long_IM_short_IC
2025-04-15,2025-04-16,-0.004125198605674396,-0.004372294083803685,1,5680.4,5580.0,5603.0,5540.4,-0.013625800999929494,-0.007096774193548483,-0.006529026806381011,long_IM_short_IC
2025-04-16,2025-04-17,-0.01330406146497154,-0.008151632814722753,-1,5603.0,5540.4,5653.8,5551.2,0.009066571479564578,0.0019493177387914784,-0.0071172537407731,short_IM_long_IC
2025-04-17,2025-04-18,0.0007224761916513334,2.6327798329228713e-05,1,5653.8,5551.2,5642.0,5400.0,-0.002087091867416624,-0.027237354085603127,0.025150262218186503,long_IM_short_IC
2025-04-18,2025-04-21,-0.0013489020986653388,0.0006676611462224091,-1,5642.0,5400.0,5770.0,5499.8,0.02268699042892597,0.018481481481481543,-0.004205508947444425,short_IM_long_IC
2025-04-21,2025-04-22,0.020740225268266688,0.014685110870610751,1,5770.0,5499.8,5769.6,5486.0,-6.932409012128105e-05,-0.002509182152078293,0.002439858061957012,long_IM_short_IC
2025-04-22,2025-04-23,-0.0005585927340375774,-0.0032205378563179288,1,5769.6,5486.0,5820.0,5495.0,0.008735440931780358,0.0016405395552314683,0.00709490137654889,long_IM_short_IC
2025-04-23,2025-04-24,0.0059285843844507635,0.00190954852495695,1,5820.0,5495.0,5767.4,5478.0,-0.009037800687285324,-0.00309372156505916,-0.005944079122226165,long_IM_short_IC
2025-04-24,2025-04-25,-0.010711806785277722,-0.005158715996828822,-1,5767.4,5478.0,5786.6,5498.6,0.0033290564205710194,0.003760496531580948,0.00043144011100992863,short_IM_long_IC
2025-04-25,2025-04-28,0.0032133387346993114,0.0037997248460348576,-1,5786.6,5498.6,5729.0,5471.0,-0.009954031728476198,-0.0050194594987815755,0.004934572229694623,short_IM_long_IC
2025-04-28,2025-04-29,-0.010513591703250613,-0.005133174689050279,-1,5729.0,5471.0,5773.6,5487.2,0.0077849537441090355,0.0029610674465363473,-0.004823886297572688,short_IM_long_IC
2025-04-29,2025-04-30,0.004479214986631286,0.0011808237832979795,1,5773.6,5487.2,5801.4,5497.0,0.004815020091450517,0.0017859746318704683,0.0030290454595800487,long_IM_short_IC
2025-04-30,2025-05-06,0.007916768105708627,0.0048027926678586574,1,5801.4,5497.0,5953.2,5622.0,0.026166097838452806,0.022739676187011115,0.003426421651441691,long_IM_short_IC
2025-05-06,2025-05-07,0.025681041661551163,0.019267094046194533,1,5953.2,5622.0,5955.2,5620.2,0.0003359537727609663,-0.0003201707577374924,0.0006561245304984586,long_IM_short_IC
2025-05-07,2025-05-08,0.001404654993056642,0.0017346203804384785,-1,5955.2,5620.2,6018.8,5660.0,0.010679742074153786,0.007081598519625754,-0.0035981435545280327,short_IM_long_IC
2025-05-08,2025-05-09,0.007622161688566331,0.004089271237068148,1,6018.8,5660.0,5945.2,5604.8,-0.012228351166345464,-0.009752650176678368,-0.0024757009896670956,long_IM_short_IC
2025-05-09,2025-05-12,-0.01234081598259884,-0.00902058427460739,-1,5945.2,5604.8,6037.0,5688.0,0.015441028056247141,0.014844419069369064,-0.0005966089868780777,short_IM_long_IC
2025-05-12,2025-05-13,0.014037775914782724,0.012575199164237771,1,6037.0,5688.0,5996.6,5654.6,-0.006692065595494401,-0.005872011251758069,-0.0008200543437363317,long_IM_short_IC
2025-05-13,2025-05-14,-0.0026673538862981294,-0.0020722600854520268,-1,5996.6,5654.6,6043.0,5697.8,0.007737718040222719,0.007639797686838978,-9.792035338374028e-05,short_IM_long_IC
2025-05-14,2025-05-15,0.0015216851060781966,0.003018298369001915,-1,6043.0,5697.8,5949.0,5623.0,-0.015555187820618932,-0.013127873916248367,0.002427313904370565,short_IM_long_IC
2025-05-15,2025-05-16,-0.01677399328809759,-0.014454350489197632,-1,5949.0,5623.0,5933.8,5601.8,-0.0025550512691208116,-0.0037702294149030147,-0.001215178145782203,short_IM_long_IC
2025-05-16,2025-05-19,0.0018294097226470019,9.667039852323533e-05,1,5933.8,5601.8,5975.4,5623.0,0.007010684552900326,0.0037844978399799167,0.003226186712920409,long_IM_short_IC
2025-05-19,2025-05-20,0.0044858070869271405,0.0008652782663558511,1,5975.4,5623.0,6019.4,5650.8,0.007363523780834713,0.004943980081806965,0.0024195436990277486,long_IM_short_IC
2025-05-20,2025-05-21,0.008314503501849035,0.0046448265432483815,1,6019.4,5650.8,6000.6,5655.6,-0.003123234873907532,0.0008494372478233814,-0.0039726721217309136,long_IM_short_IC
2025-05-21,2025-05-22,-0.002251165413383327,0.0018365801244291102,-1,6000.6,5655.6,5950.0,5614.8,-0.008432490084325006,-0.007214088690855158,0.0012184013934698479,short_IM_long_IC
2025-05-22,2025-05-23,-0.010775579043990735,-0.009490020054976345,-1,5950.0,5614.8,5872.0,5561.8,-0.013109243697479012,-0.009439338890076199,0.003669904807402813,short_IM_long_IC
2025-05-23,2025-05-26,-0.012599175902565984,-0.008808282714943827,-1,5872.0,5561.8,5925.0,5594.6,0.009025885558583191,0.005897371354597558,-0.003128514203985633,short_IM_long_IC
2025-05-26,2025-05-27,0.006529719674950085,0.002904152375545088,1,5925.0,5594.6,5915.0,5578.0,-0.0016877637130802148,-0.0029671468916455668,0.001279383178565352,long_IM_short_IC
2025-05-27,2025-05-28,-0.0033715244931314947,-0.0030541704591348084,-1,5915.0,5578.0,5899.0,5568.0,-0.0027049873203719432,-0.0017927572606668551,0.0009122300597050881,short_IM_long_IC
2025-05-28,2025-05-29,-0.003995067022083187,-0.0026375117667709613,-1,5899.0,5568.0,6031.0,5668.6,0.022376674012544395,0.01806752873563222,-0.004309145276912174,short_IM_long_IC
2025-05-29,2025-05-30,0.017565858161503245,0.014665391621407231,1,6031.0,5668.6,5966.0,5627.8,-0.01077764881445864,-0.007197544367215869,-0.003580104447242771,long_IM_short_IC
2025-05-30,2025-06-03,-0.010348418571809681,-0.008538211116290162,-1,5966.0,5627.8,5998.0,5638.4,0.00536372779081451,0.0018835068765767904,-0.0034802209142377194,short_IM_long_IC
2025-06-03,2025-06-04,0.007214148342629123,0.00419077711282223,1,5998.0,5638.4,6054.0,5688.8,0.009336445481827216,0.008938706015891196,0.00039773946593602005,long_IM_short_IC
2025-06-04,2025-06-05,0.008753686633333091,0.007755672087979226,1,6054.0,5688.8,6101.6,5723.6,0.007862570201519814,0.006117283082548219,0.0017452871189715946,long_IM_short_IC
2025-06-05,2025-06-06,0.0071601614326692875,0.0053949588271891,1,6101.6,5723.6,6100.2,5725.4,-0.00022944801363589118,0.00031448738556139055,-0.0005439353991972817,long_IM_short_IC
2025-06-06,2025-06-09,-0.002297756731542755,-0.0013673733864184578,-1,6100.2,5725.4,6167.8,5766.4,0.011081603881839985,0.007161071715513279,-0.003920532166326707,short_IM_long_IC
2025-06-09,2025-06-10,0.010746102705080585,0.0075626365197638545,1,6167.8,5766.4,6113.8,5718.2,-0.008755147702584343,-0.008358768035516051,-0.00039637966706829175,long_IM_short_IC
2025-06-10,2025-06-11,-0.00920921921444895,-0.008209617303600036,-1,6113.8,5718.2,6144.0,5761.2,0.004939644738133353,0.007519848903501103,0.00258020416536775,short_IM_long_IC
2025-06-11,2025-06-12,0.004028163108902083,0.006070571024229032,-1,6144.0,5761.2,6156.8,5780.0,0.002083333333333437,0.0032632090536695024,0.0011798757203360655,short_IM_long_IC
2025-06-12,2025-06-13,0.000922620018433129,0.0012058630475157983,-1,6156.8,5780.0,6084.2,5729.0,-0.011791839916839963,-0.008823529411764675,0.002968310505075289,short_IM_long_IC
2025-06-13,2025-06-16,-0.013922583499940244,-0.01029187946155019,-1,6084.2,5729.0,6127.4,5756.2,0.007100358305118126,0.004747774480712064,-0.0023525838244060626,short_IM_long_IC
2025-06-16,2025-06-17,0.006788674034393205,0.004802691427676642,1,6127.4,5756.2,6130.0,5748.4,0.00042432353037180626,-0.0013550606302769053,0.0017793841606487115,long_IM_short_IC
2025-06-17,2025-06-18,-0.0009746464393424192,-0.0029293796050745557,1,6130.0,5748.4,6124.2,5738.0,-0.000946166394779846,-0.0018091990814834702,0.0008630326867036242,long_IM_short_IC
2025-06-18,2025-06-19,-0.0009904146050804252,-0.0008765218150956766,-1,6124.2,5738.0,6050.4,5677.8,-0.012050553541687159,-0.01049146043917737,0.0015590931025097898,short_IM_long_IC
2025-06-19,2025-06-20,-0.01420636009556242,-0.012015531708558624,-1,6050.4,5677.8,5787.8,5588.4,-0.04340208911807475,-0.015745535242523645,0.027656553875551104,short_IM_long_IC
2025-06-20,2025-06-23,-0.008040855892199605,-0.006573860556760902,-1,5787.8,5588.4,5851.2,5625.8,0.01095407581464447,0.006692434328251506,-0.004261641486392964,short_IM_long_IC
2025-06-23,2025-06-24,0.013106059189297303,0.006145459723206681,1,5851.2,5625.8,5995.0,5726.4,0.024576155318567272,0.017881901240712317,0.006694254077854955,long_IM_short_IC
2025-06-24,2025-06-25,0.0191575089453786,0.016155119345728552,1,5995.0,5726.4,6119.6,5834.2,0.02078398665554637,0.018825090807488065,0.0019588958480583063,long_IM_short_IC
2025-06-25,2025-06-26,0.013156060391310787,0.016773903765893605,-1,6119.6,5834.2,6097.8,5809.2,-0.003562324334923872,-0.004285077645606927,-0.0007227533106830553,short_IM_long_IC
2025-06-26,2025-06-27,-0.004520659866822485,-0.004146231243388865,-1,6097.8,5809.2,6110.8,5827.0,0.0021319164288760017,0.0030641052124216195,0.0009321887835456177,short_IM_long_IC
2025-06-27,2025-06-30,0.00466505681768159,0.004364804535280431,1,6110.8,5827.0,6148.6,5863.0,0.006185769457354162,0.006178136262227518,7.633195126643955e-06,long_IM_short_IC
2025-06-30,2025-07-01,0.012624628256203918,0.008809992250323084,1,6148.6,5863.0,6133.4,5868.0,-0.0024721074716196334,0.0008528057308545556,-0.003324913202474189,long_IM_short_IC
2025-07-01,2025-07-02,0.0027668499638295874,0.0032597018663662602,-1,6133.4,5868.0,6117.0,5856.6,-0.0026738839795219516,-0.0019427402862984833,0.0007311436932234683,short_IM_long_IC
2025-07-02,2025-07-03,-0.010085745356369191,-0.0070297927264700855,-1,6117.0,5856.6,6135.8,5874.0,0.003073401994441838,0.0029710070689477064,-0.00010239492549413143,short_IM_long_IC
2025-07-03,2025-07-04,0.005254677177468636,0.005041532251119252,1,6135.8,5874.0,6112.2,5874.2,-0.0038462792137945456,3.4048348655169036e-05,-0.0038803275624497147,long_IM_short_IC
2025-07-04,2025-07-07,-0.004799485639886747,-0.001895229508362739,-1,6112.2,5874.2,6111.6,5859.2,-9.81643270834276e-05,-0.0025535392053386285,-0.002455374878255201,short_IM_long_IC
2025-07-07,2025-07-08,0.0023672266481686854,-0.001865807477683279,1,6111.6,5859.2,6235.8,5958.0,0.020322010602788154,0.01686237028945925,0.0034596403133289044,long_IM_short_IC
2025-07-08,2025-07-09,0.01273223174012772,0.013107251474373305,-1,6235.8,5958.0,6214.0,5930.0,-0.003495942782000716,-0.0046995636119503414,-0.0012036208299496254,short_IM_long_IC
2025-07-09,2025-07-10,-0.0026892810921663735,-0.0040578186716168085,1,6214.0,5930.0,6231.6,5958.8,0.0028323141293853382,0.004856661045531174,-0.002024346916145836,long_IM_short_IC
2025-07-10,2025-07-11,0.0025197225460336092,0.004965728404786596,-1,6231.6,5958.8,6319.8,6023.0,0.014153668399768948,0.010773981338524585,-0.003379687061244363,short_IM_long_IC
2025-07-11,2025-07-14,0.008511890071808637,0.00735885481829035,1,6319.8,6023.0,6302.2,6008.4,-0.0027848982562740376,-0.002424041175493996,-0.00036085708078004153,long_IM_short_IC
2025-07-14,2025-07-15,0.00018656266827155044,-0.0010320754221418982,1,6302.2,6008.4,6277.4,6008.2,-0.00393513376281307,-3.3286731908610534e-05,-0.0039018470309044595,long_IM_short_IC
2025-07-15,2025-07-16,-0.0030130270389121527,-0.0003488206872823696,-1,6277.4,6008.2,6298.0,6006.6,0.003281613406824535,-0.00026630271961647356,-0.0035479161264410086,short_IM_long_IC
2025-07-16,2025-07-17,0.0029845561751242755,-0.00025978780374025234,1,6298.0,6006.6,6390.4,5978.0,0.014671324229914129,-0.004761429094662595,0.019432753324576724,long_IM_short_IC
2025-07-17,2025-07-18,0.011390836022489914,0.01084719761519426,1,6390.4,5978.0,6413.6,6000.8,0.003630445668502791,0.0038139846102376307,-0.00018353894173483987,long_IM_short_IC
2025-07-18,2025-07-21,0.0025097345394342607,0.0028189231983009044,-1,6413.6,6000.8,6463.2,6055.6,0.007733566171884698,0.009132115717904288,0.0013985495460195896,short_IM_long_IC
2025-07-21,2025-07-22,0.009185610400834765,0.010115105056546003,-1,6463.2,6055.6,6515.4,6129.4,0.008076494615670171,0.01218706651694279,0.004110571901272619,short_IM_long_IC
2025-07-22,2025-07-23,0.0037573543891331607,0.008455768633306215,-1,6515.4,6129.4,6500.0,6120.0,-0.0023636307824538294,-0.001533592194994604,0.0008300385874592253,short_IM_long_IC
2025-07-23,2025-07-24,-0.0045024911845957805,-0.002679608701647518,-1,6500.0,6120.0,6618.6,6226.0,0.0182461538461538,0.017320261437908435,-0.0009258924082453657,short_IM_long_IC
2025-07-24,2025-07-25,0.014211725960388666,0.015627640241605567,-1,6618.6,6226.0,6605.8,6216.0,-0.0019339437343245391,-0.0016061676839062011,0.000327776050418338,short_IM_long_IC
2025-07-25,2025-07-28,0.0008192361873835541,0.0009521421004556885,-1,6605.8,6216.0,6602.0,6222.0,-0.0005752520512277703,0.0009652509652509078,0.0015405030164786782,short_IM_long_IC
2025-07-28,2025-07-29,0.0034845027065686374,0.0037826266429876743,-1,6602.0,6222.0,6662.0,6263.0,0.009088155104513884,0.006589521054323422,-0.0024986340501904625,short_IM_long_IC
2025-07-29,2025-07-30,0.006523839078844018,0.005173292464308643,1,6662.0,6263.0,6604.2,6215.4,-0.00867607325127595,-0.007600191601468964,-0.0010758816498069868,long_IM_short_IC
2025-07-30,2025-07-31,-0.008178822894864046,-0.006520537244290137,-1,6604.2,6215.4,6538.0,6124.0,-0.010023924169467846,-0.014705409145026827,-0.0046814849755589805,short_IM_long_IC
2025-07-31,2025-08-01,-0.008528072390877384,-0.01399025728479053,1,6538.0,6124.0,6542.8,6104.0,0.0007341694707863056,-0.003265839320705455,0.00400000879149176,long_IM_short_IC
2025-08-01,2025-08-04,0.0013940159787155793,-0.002110677098557723,1,6542.8,6104.0,6642.6,6169.0,0.015253408326710405,0.010648754914809988,0.004604653411900417,long_IM_short_IC
2025-08-04,2025-08-05,0.010377316627668831,0.007810772076372707,1,6642.6,6169.0,6682.0,6198.6,0.005931412398759495,0.004798184470740763,0.0011332279280187318,long_IM_short_IC
2025-08-05,2025-08-06,0.007090381675511237,0.006628294637938126,1,6682.0,6198.6,6762.6,6263.2,0.012062256809338479,0.010421708127641649,0.0016405486816968295,long_IM_short_IC
2025-08-06,2025-08-07,0.010877158160864653,0.008589397709198865,1,6762.6,6263.2,6750.0,6226.4,-0.0018631887143998327,-0.005875590752331128,0.004012402037931295,long_IM_short_IC
2025-08-07,2025-08-08,0.00012251306387001115,-0.003119903116016398,1,6750.0,6226.4,6735.0,6227.0,-0.0022222222222222365,9.636386997313728e-05,-0.002318586092195374,long_IM_short_IC
2025-08-08,2025-08-11,-0.003500331681776103,-0.0022157800125205407,-1,6735.0,6227.0,6851.2,6298.8,0.01725315515961401,0.011530431989722256,-0.0057227231698917524,short_IM_long_IC
2025-08-11,2025-08-12,0.015473046219844466,0.010794591773457762,1,6851.2,6298.8,6883.6,6342.6,0.004729098552078481,0.006953705467708238,-0.0022246069156297565,long_IM_short_IC
2025-08-12,2025-08-13,0.0028333207996167342,0.004130318107244069,-1,6883.6,6342.6,7001.8,6451.8,0.017171247602998374,0.01721691419922422,4.5666596225846234e-05,short_IM_long_IC
2025-08-13,2025-08-14,0.014464176703724574,0.014013098303337523,1,7001.8,6451.8,6929.2,6380.2,-0.010368762318261115,-0.011097678167333203,0.0007289158490720871,long_IM_short_IC
2025-08-14,2025-08-15,-0.012435199304494882,-0.012023728346553075,-1,6929.2,6380.2,7086.2,6531.0,0.02265773826704387,0.023635622707752102,0.000977884440708232,short_IM_long_IC
2025-08-15,2025-08-18,0.02021266432427482,0.02157497950728593,-1,7086.2,6531.0,7184.4,6608.0,0.013857921029606812,0.011789924973204746,-0.002067996056402066,short_IM_long_IC
2025-08-18,2025-08-19,0.016874026668546094,0.015163513519685479,1,7184.4,6608.0,7177.4,6600.0,-0.0009743332776571689,-0.001210653753026647,0.0002363204753694781,long_IM_short_IC
2025-08-19,2025-08-20,0.0007250467965782548,-0.0019288792854582626,1,7177.4,6600.0,7276.0,6695.2,0.013737565135007124,0.01442424242424245,-0.0006866772892353268,long_IM_short_IC
2025-08-20,2025-08-21,0.00864465026706207,0.010932427570434111,-1,7276.0,6695.2,7202.2,6656.4,-0.010142935678944531,-0.005795196558728621,0.00434773912021591,short_IM_long_IC
2025-08-21,2025-08-22,-0.0071341696108909725,-0.0035528023403802456,-1,7202.2,6656.4,7348.6,6810.4,0.020327122268195996,0.023135628868457436,0.00280850660026144,short_IM_long_IC
2025-08-22,2025-08-25,0.015109819225560095,0.01770260541143842,-1,7348.6,6810.4,7412.2,6909.6,0.008654709740630873,0.014565957946669927,0.005911248206039055,short_IM_long_IC
2025-08-25,2025-08-26,0.015590023310798395,0.018914186686498802,-1,7412.2,6909.6,7415.4,6916.4,0.0004317206767221471,0.000984138010883262,0.0005524173341611149,short_IM_long_IC
2025-08-26,2025-08-27,-0.00016860736309209923,0.0017505729192852648,-1,7415.4,6916.4,7287.2,6837.8,-0.017288345874801103,-0.011364293563125294,0.005924052311675809,short_IM_long_IC
2025-08-27,2025-08-28,-0.018720552937087742,-0.014575236679644665,-1,7287.2,6837.8,7363.2,6967.0,0.010429245800856357,0.018894966217204434,0.008465720416348077,short_IM_long_IC
2025-08-28,2025-08-29,0.015076186972770023,0.021653398736308782,-1,7363.2,6967.0,7366.6,6996.8,0.00046175575836593374,0.004277307305870615,0.003815551547504681,short_IM_long_IC
2025-08-29,2025-09-01,-0.0011324392800369232,0.004675602762578501,-1,7366.6,6996.8,7380.6,7014.8,0.0019004696875084548,0.0025726046192544594,0.0006721349317460046,short_IM_long_IC
2025-09-01,2025-09-02,0.008398214160860062,0.009418959407613503,-1,7380.6,7014.8,7251.4,6896.2,-0.017505351868411845,-0.01690711068027606,0.0005982411881357841,short_IM_long_IC
2025-09-02,2025-09-03,-0.02496496436418938,-0.020899124735900276,-1,7251.4,6896.2,7142.6,6788.8,-0.01500399922773521,-0.015573794263507357,-0.0005697950357721471,short_IM_long_IC
2025-09-03,2025-09-04,-0.014630615335023744,-0.013391562685919345,-1,7142.6,6788.8,7003.0,6647.0,-0.019544703609330027,-0.020887343860476082,-0.0013426402511460545,short_IM_long_IC
2025-09-04,2025-09-05,-0.022994901618812347,-0.024752864961097965,1,7003.0,6647.0,7226.0,6898.6,0.031843495644723774,0.0378516624040921,-0.0060081667593683274,long_IM_short_IC
2025-09-05,2025-09-08,0.02904532245451108,0.0321725001527966,-1,7226.0,6898.6,7236.0,6920.8,0.001383891502906076,0.0032180442408604737,0.0018341527379543976,short_IM_long_IC
2025-09-08,2025-09-09,0.00902157109897539,0.011305211033247886,-1,7236.0,6920.8,7165.8,6872.8,-0.00970149253731345,-0.006935614379840471,0.0027658781574729785,short_IM_long_IC
2025-09-09,2025-09-10,-0.011627164709102855,-0.009031857004564658,-1,7165.8,6872.8,7151.0,6863.4,-0.0020653660442658817,-0.001367710394599042,0.0006976556496668396,short_IM_long_IC
2025-09-10,2025-09-11,0.0005729427248113428,0.00045376184677259346,1,7151.0,6863.4,7387.8,7124.6,0.03311424975527899,0.038056939709182114,-0.004942689953903123,long_IM_short_IC
2025-09-11,2025-09-12,0.023473535427490422,0.027494647660772698,-1,7387.8,7124.6,7392.8,7140.0,0.0006767914670131603,0.002161524857535735,0.0014847333905225746,short_IM_long_IC
2025-09-12,2025-09-15,0.0031080211052998408,0.0035160517876837716,-1,7392.8,7140.0,7368.6,7114.2,-0.0032734552537604378,-0.0036134453781513365,-0.0003399901243908987,short_IM_long_IC
2025-09-15,2025-09-16,-0.0009852369518242865,-0.0014530728688580963,1,7368.6,7114.2,7462.0,7165.2,0.012675406454414562,0.007168761069410445,0.005506645385004116,long_IM_short_IC
2025-09-16,2025-09-17,0.009177593887542912,0.007513993929438412,1,7462.0,7165.2,7547.0,7252.4,0.011391047976413882,0.012169932451292276,-0.0007788844748783941,long_IM_short_IC
2025-09-17,2025-09-18,0.009512003816544379,0.009601247271447733,-1,7547.0,7252.4,7454.8,7171.6,-0.012216774877434666,-0.011141139484860063,0.0010756353925746032,short_IM_long_IC
2025-09-18,2025-09-19,-0.010378881011275931,-0.0082854280336625,-1,7454.8,7171.6,7190.8,6984.0,-0.03541342490744215,-0.02615873724134088,0.009254687666101269,short_IM_long_IC
2025-09-19,2025-09-22,-0.005111188510195208,-0.004102011216071566,-1,7190.8,6984.0,7230.2,7013.2,0.005479223452188764,0.0041809851088201455,-0.0012982383433686184,short_IM_long_IC
2025-09-22,2025-09-23,0.006895455610046675,0.007639698085537994,-1,7230.2,7013.2,7127.0,6940.6,-0.014273464081214882,-0.010351907830947304,0.003921556250267577,short_IM_long_IC
2025-09-23,2025-09-24,-0.010869822389767525,-0.006147212808586655,-1,7127.0,6940.6,7303.2,7157.0,0.024722884804265544,0.031178860617237625,0.006455975812972081,short_IM_long_IC
2025-09-24,2025-09-25,0.017029160810608568,0.019913842268909798,-1,7303.2,7157.0,7281.8,7166.6,-0.0029302223682768913,0.001341344138605649,0.00427156650688254,short_IM_long_IC
2025-09-25,2025-09-26,-0.003677871304646918,0.002405133693659911,-1,7281.8,7166.6,7189.2,7080.0,-0.012716635996594339,-0.012083833337984573,0.0006328026586097657,short_IM_long_IC
2025-09-26,2025-09-29,-0.014510466938015054,-0.01367769665737939,-1,7189.2,7080.0,7337.4,7232.2,0.020614254715406455,0.02149717514124294,0.0008829204258364864,short_IM_long_IC
2025-09-29,2025-09-30,0.013550549318133376,0.01514291419171343,-1,7337.4,7232.2,7406.2,7290.4,0.009376618420694038,0.008047343823456288,-0.0013292745972377507,short_IM_long_IC
2025-09-30,2025-10-09,0.010287282022955146,0.008408679181024059,1,7406.2,7290.4,7449.6,7415.8,0.005859955172693221,0.017200702293427073,-0.011340747120733852,long_IM_short_IC
2025-10-09,2025-10-10,0.009648786275935795,0.018422478839556833,-1,7449.6,7415.8,7340.4,7266.0,-0.01465850515463929,-0.020200113271663267,-0.005541608117023977,short_IM_long_IC
2025-10-10,2025-10-13,-0.01493611648027049,-0.019962914972793566,1,7340.4,7266.0,7305.8,7231.0,-0.004713639583673879,-0.004816955684007751,0.00010331610033387228,long_IM_short_IC
2025-10-13,2025-10-14,-0.0018657865217672764,-0.0029277972263640484,1,7305.8,7231.0,7145.8,7010.0,-0.021900407895097063,-0.030562854376987914,0.008662446481890851,long_IM_short_IC
2025-10-14,2025-10-15,-0.019496809713539398,-0.024633787472529867,1,7145.8,7010.0,7275.2,7140.2,0.018108539281815883,0.018573466476462075,-0.0004649271946461919,long_IM_short_IC
2025-10-15,2025-10-16,0.014959246331575748,0.01378075812523094,1,7275.2,7140.2,7205.0,7062.0,-0.009649219265449704,-0.01095207417159183,0.0013028549061421257,long_IM_short_IC
2025-10-16,2025-10-17,-0.010905599810996258,-0.008564270360573278,-1,7205.0,7062.0,7020.8,6863.2,-0.025565579458709187,-0.028150665533843156,-0.002585086075133969,short_IM_long_IC
2025-10-17,2025-10-20,-0.02923049850797177,-0.029795547102207998,1,7020.8,6863.2,7059.2,6909.2,0.005469462169553241,0.006702412868632601,-0.0012329506990793604,long_IM_short_IC
2025-10-20,2025-10-21,0.007474297360950732,0.007636059757190727,-1,7059.2,6909.2,7182.8,7052.8,0.017509066183136968,0.02078388235975237,0.0032748161766154027,short_IM_long_IC
2025-10-21,2025-10-22,0.014485374699318765,0.016405754792760963,-1,7182.8,7052.8,7163.2,7011.6,-0.0027287408809935076,-0.005841651542649706,-0.0031129106616561986,short_IM_long_IC
2025-10-22,2025-10-23,-0.004335048627413407,-0.007952879248900202,1,7163.2,7011.6,7179.0,7040.0,0.0022057181148089633,0.004050430714815478,-0.001844712600006515,long_IM_short_IC
2025-10-23,2025-10-24,-0.0005621829788805544,0.0020307281319085213,-1,7179.0,7040.0,7298.0,7159.8,0.01657612480846904,0.01701704545454552,0.0004409206460764814,short_IM_long_IC
2025-10-24,2025-10-27,0.015207237471543955,0.016181079490702688,-1,7298.0,7159.8,7322.6,7254.4,0.003370786516853963,0.01321265957149631,0.009841873054642347,short_IM_long_IC
